Datetime,Open,High,Low,Close,Volume,Log_Returns,AO_15m,MFI_10,MFI_14,MFI_20,Vol_Ratio,BB_PctB,Donchian_Pos_20,ADX_4H,AO_4H,ADX_1D,AO_1D,Target
2025-06-30 16:30:00,7.16357,7.16442,7.1634,7.16383,881,3.629409383820339e-05,0.001169470588235022,81.24218285488614,73.97754445082421,65.88390304548696,1.082376067312705,1.1309915308676666,0.8356522683781183,23.19997898271267,-0.006712911764705787,21.657621014493994,-0.021660764705882407,0.0
2025-06-30 16:45:00,7.16378,7.16417,7.16293,7.16303,1318,-0.00011167834414952676,0.0013740588235293671,67.68350653209536,70.17661150162377,65.01499547256954,1.5990294206660718,0.7609556307312091,0.6128116634773197,23.19997898271267,-0.006712911764705787,21.657621014493994,-0.021660764705882407,0.0
2025-06-30 17:00:00,7.16303,7.16394,7.16176,7.16232,1407,-9.91249778303242e-05,0.0013949117647076292,55.646907877064166,60.19222781710596,56.459744548040604,1.6905977770899296,0.46313201370842244,0.41504062662790436,23.19997898271267,-0.006712911764705787,21.657621014493994,-0.021660764705882407,0.0
2025-06-30 17:15:00,7.16232,7.16253,7.16092,7.16095,1164,-0.00019129709963969653,0.0011154117647063089,45.65116685918305,51.73651827113682,49.641106465610996,1.3842311808611698,-0.022253360820579066,0.033426090735095046,23.19997898271267,-0.006712911764705787,21.657621014493994,-0.021660764705882407,0.0
2025-06-30 17:30:00,7.16094,7.16097,7.15877,7.15884,1234,-0.00029469706123765407,0.00044188235294218003,42.85432487229804,49.12732935544449,46.080788661538314,1.4349671492361769,-0.3227266163413501,0.012389358602907354,23.19997898271267,-0.006712911764705787,21.657621014493994,-0.021660764705882407,1.0
2025-06-30 17:45:00,7.15884,7.16384,7.15871,7.16327,1857,0.0006186239515375635,-0.00012805882353017495,55.38139962335396,53.8622723331678,53.56408113771166,2.0336198871813655,0.7587442448138758,0.7985975506172401,23.19997898271267,-0.006712911764705787,21.657621014493994,-0.021660764705882407,0.0
2025-06-30 18:00:00,7.16328,7.16337,7.16011,7.1603,1395,-0.00041470108954173027,-0.0005569705882351172,46.1848839104773,47.13048363550636,51.249453419559764,1.4616512992302846,0.08933258729760869,0.2784583564652771,23.19997898271267,-0.006712911764705787,21.657621014493994,-0.021660764705882407,0.8966439340809982
2025-06-30 18:15:00,7.1603,7.16179,7.15977,7.16142,923,0.0001564057951534947,-0.0010250882352931256,39.96697406620596,41.64335313123661,50.757801825437156,0.9578166346603246,0.34788398371233314,0.4746051232834457,23.19997898271267,-0.006712911764705787,21.657621014493994,-0.021660764705882407,0.10454744484745215
2025-06-30 18:30:00,7.16137,7.16236,7.15965,7.16016,1195,-0.00017595823969847703,-0.0012045294117646321,30.83288598721859,40.05680304775973,45.932604454074486,1.2093305672093373,0.11578225029638572,0.25394001061298666,23.19997898271267,-0.006712911764705787,21.657621014493994,-0.021660764705882407,0.32069316043503576
2025-06-30 18:45:00,7.16015,7.16042,7.15894,7.15949,1163,-9.357770622731226e-05,-0.0011910588235304331,21.842446958237346,39.35605811056561,40.971524385320876,1.1588282184021639,0.049133764056498025,0.1366022126055519,23.19997898271267,-0.006712911764705787,21.657621014493994,-0.021660764705882407,0.719147744343896
2025-06-30 19:00:00,7.15949,7.16042,7.15931,7.16005,1090,7.821480302932046e-05,-0.00142232352941285,23.12079802347644,40.550773367906274,45.25141038477771,1.0591779224462234,0.18595442365151163,0.23467559601471394,23.19997898271267,-0.006712911764705787,21.657621014493994,-0.021660764705882407,0.5467038905254361
2025-06-30 19:15:00,7.16006,7.16035,7.15925,7.16009,656,5.58653756178444e-06,-0.0017500294117649418,24.38846885202159,36.632337631479814,42.425329665025956,0.6334797933404136,0.2204106157795195,0.24168083768684137,23.19997898271267,-0.006712911764705787,21.657621014493994,-0.021660764705882407,0.7202588203538038
2025-06-30 19:30:00,7.16009,7.16078,7.15972,7.16066,741,7.96047693453535e-05,-0.0018005882352936098,32.30139262500249,35.205363425133356,42.879902800542816,0.7099061122752452,0.3362938963477645,0.3415055315139575,23.19997898271267,-0.006712911764705787,21.657621014493994,-0.021660764705882407,0.0
2025-06-30 19:45:00,7.16067,7.16086,7.15772,7.15816,987,-0.00034919078882247764,-0.002050205882353495,32.811090901666475,28.53832824623983,38.81193487329172,0.9355006871623573,-0.004556338302960174,0.0656715437737203,23.19997898271267,-0.006712911764705787,21.657621014493994,-0.021660764705882407,0.915924777930949
2025-06-30 20:00:00,7.15816,7.15935,7.15771,7.15935,876,0.00016623002222321064,-0.0021532941176456433,33.89055309560101,23.041858697689435,38.29360398954497,0.8191892270929146,0.21256326936957667,0.24441096212972668,24.273856103407052,-0.008005117647059024,21.657621014493994,-0.021660764705882407,0.2958704434482361
2025-06-30 20:15:00,7.15935,7.15935,7.15808,7.15854,638,-0.00011314516326969087,-0.0022735882352939996,18.946834957453135,24.065236929897395,38.732401945595434,0.6034523527963732,0.13468820942031098,0.12369579180963267,24.273856103407052,-0.008005117647059024,21.657621014493994,-0.021660764705882407,0.8181881601910457
2025-06-30 20:30:00,7.15853,7.15975,7.15849,7.15944,829,0.0001257160578776286,-0.0023084117647069746,29.237490595020404,30.629623450730605,38.91639105476356,0.7817435994079708,0.2850817583818707,0.25782375883198877,24.273856103407052,-0.008005117647059024,21.657621014493994,-0.021660764705882407,0.5621306591437949
2025-06-30 20:45:00,7.15946,7.15991,7.1588,7.1595,874,8.380508613086512e-06,-0.002388882352941657,39.05472342795814,37.28911155855641,39.58207960963548,0.8151844424677966,0.31337445363307503,0.26676562330020764,24.273856103407052,-0.008005117647059024,21.657621014493994,-0.021660764705882407,0.32516375520850016
2025-06-30 21:00:00,7.15952,7.15993,7.15851,7.15871,679,-0.00011034898926638731,-0.002298617647059409,41.41756781563463,38.77766427327318,35.12922395160973,0.646112855641392,0.22746580202137173,0.14903107446938751,24.273856103407052,-0.008005117647059024,21.657621014493994,-0.021660764705882407,0.3621106279096104
2025-06-30 21:15:00,7.15871,7.15879,7.15797,7.15799,591,-0.00010058183807821028,-0.0022099411764706645,44.394155472597525,27.965241401729116,30.599370367554158,0.5766416235674052,0.15213250893211533,0.04172870085142321,24.273856103407052,-0.008005117647059024,21.657621014493994,-0.021660764705882407,0.624096470082176
2025-06-30 21:30:00,7.15798,7.15832,7.15777,7.1581,543,1.5367324458338405e-05,-0.0022220294117643036,32.96714263936633,29.988057094985066,26.741182393373194,0.538690476185132,0.1842701506692056,0.060371423573694113,24.273856103407052,-0.008005117647059024,21.657621014493994,-0.021660764705882407,0.5624260200314131
2025-06-30 21:45:00,7.1581,7.15836,7.15787,7.15805,485,-6.985118205689534e-06,-0.0023175882352939325,40.441428294923696,35.419894439030145,30.403445464757482,0.5018885496921209,0.19495949275704563,0.05457455124476993,24.273856103407052,-0.008005117647059024,21.657621014493994,-0.021660764705882407,0.29612692998049606
2025-06-30 22:00:00,7.15806,7.1582,7.15673,7.15714,692,-0.0001271376770026203,-0.0025636764705891935,30.415865443941897,37.064288836736054,31.572716635151053,0.7436062755131785,0.07444707626633466,0.0576651790926338,24.273856103407052,-0.008005117647059024,21.657621014493994,-0.021660764705882407,0.7368814749476315
2025-06-30 22:15:00,7.15714,7.15784,7.1571,7.15773,829,8.243176505741856e-05,-0.0027747058823512916,42.8803169389587,46.12936357809682,36.686733578484926,0.9071510641690961,0.2114150439317253,0.14064677827460384,24.273856103407052,-0.008005117647059024,21.657621014493994,-0.021660764705882407,0.6307310193607798
2025-06-30 22:30:00,7.15773,7.15812,7.15757,7.15809,668,5.029401041302451e-05,-0.002758470588236861,53.9697551600141,43.874480150357385,41.63019995633484,0.7543334650696818,0.28575225907170015,0.19127961845340127,24.273856103407052,-0.008005117647059024,21.657621014493994,-0.021660764705882407,0.6133663418415289
2025-06-30 22:45:00,7.15809,7.15848,7.15774,7.15808,763,-1.39702168939042e-06,-0.002633852941174908,63.97321816698048,50.898274191879956,37.78451223567439,0.9183366431856732,0.28327874895478794,0.20331294681791304,24.273856103407052,-0.008005117647059024,21.657621014493994,-0.021660764705882407,0.24577343644826077
2025-06-30 23:00:00,7.15805,7.15813,7.15732,7.15748,476,-8.382487312431348e-05,-0.00258052941176512,54.83389881134925,44.79361611278501,39.997757929814185,0.6064466810981469,0.18422896205221448,0.13321468345527365,24.273856103407052,-0.008005117647059024,21.657621014493994,-0.021660764705882407,0.47064633178070026
2025-06-30 23:15:00,7.1575,7.15757,7.15713,7.15722,230,-3.6326293953609274e-05,-0.002455735294117467,46.08747509190113,48.49074441598327,41.845880092976714,0.3065644785030781,0.1417411341538853,0.08703359319079351,24.273856103407052,-0.008005117647059024,21.657621014493994,-0.021660764705882407,0.0476818823605602
2025-06-30 23:30:00,7.15718,7.1573,7.1562,7.15627,328,-0.00013274191009947885,-0.002441794117645557,48.97504268435554,51.572478455510186,44.41330804620552,0.463997736589843,-0.006279455740455864,0.015021426992650846,24.273856103407052,-0.008005117647059024,21.657621014493994,-0.021660764705882407,0.7896522310535645
2025-06-30 23:45:00,7.15621,7.15673,7.1561,7.15661,850,4.7509655647686515e-05,-0.002567647058824285,46.8134588422986,50.336653638739044,45.420179635633836,1.2296564195120483,0.12014339473813633,0.10714263205317405,24.273856103407052,-0.008005117647059024,21.657621014493994,-0.021660764705882407,0.8160618614363999
2025-07-01 00:00:00,7.15708,7.15726,7.15695,7.15698,16,5.1699119519650695e-05,-0.0026274705882354255,51.73621670487584,45.303756788063914,40.82199704074524,0.025096070896006652,0.2262614185366691,0.18487356118993323,25.57902251057689,-0.008922911764706498,22.65155089180539,-0.02286967647058802,0.5652551049949534
2025-07-01 00:15:00,7.15698,7.15698,7.15613,7.15693,19,-6.9862113147127845e-06,-0.0026919117647068447,46.72839854475054,38.5139159593837,42.96906909733502,0.03136866435477351,0.23751211509651404,0.17436938157688792,25.57902251057689,-0.008922911764706498,22.65155089180539,-0.02286967647058802,0.6091752397381055
2025-07-01 00:30:00,7.15693,7.15693,7.15692,7.15692,16,-1.3972481198036684e-06,-0.0026045588235303896,54.63974665754848,42.68544797386716,39.3374512896607,0.02809728685524458,0.2407824029234004,0.17226854565435348,25.57902251057689,-0.008922911764706498,22.65155089180539,-0.02286967647058802,0.5516067648090227
2025-07-01 00:45:00,7.15692,7.15692,7.15692,7.15692,15,0.0,-0.00238379411764722,43.27500983395307,46.83206757324083,43.008407063714195,0.02879907842893733,0.2629412585841223,0.21409865770587816,25.57902251057689,-0.008922911764706498,22.65155089180539,-0.02286967647058802,0.5615675301455592
2025-07-01 01:00:00,7.15677,7.15711,7.15662,7.15686,103,-8.383529717568005e-06,-0.0020865882352953946,28.234831644200554,50.58592578239819,46.456164094214635,0.2136043135584072,0.2677539492236333,0.19843290226388283,25.57902251057689,-0.008922911764706498,22.65155089180539,-0.02286967647058802,0.5270863404140375
2025-07-01 01:15:00,7.15686,7.15709,7.15639,7.1568,246,-8.38360000182501e-06,-0.0019592941176478362,1.3919319440299773,43.651745623652225,48.42498866054034,0.5317769130883748,0.2745197907267064,0.1827671468218875,25.57902251057689,-0.008922911764706498,22.65155089180539,-0.02286967647058802,0.2738142388767661
2025-07-01 01:30:00,7.1568,7.15696,7.15641,7.15645,237,-4.8905734206978865e-05,-0.0017519705882351744,1.5534682372289979,47.793264268641614,42.161843532293396,0.5473441108418627,0.1903890357871676,0.0913835734110597,25.57902251057689,-0.008922911764706498,22.65155089180539,-0.02286967647058802,1.0
2025-07-01 01:45:00,7.15652,7.15727,7.15631,7.15681,322,5.030300575489252e-05,-0.001633823529411771,16.45025895439781,41.62124751824209,38.22234760250648,0.7942772570105013,0.3107275124030183,0.185378106062336,25.57902251057689,-0.008922911764706498,22.65155089180539,-0.02286967647058802,0.3452944640542257
2025-07-01 02:00:00,7.1568,7.15691,7.15603,7.15657,536,-3.353505601360541e-05,-0.0016238235294121495,15.000452591878272,26.872818332648777,38.90964622995255,1.3458882611087033,0.23310068020309496,0.1956514650309588,25.57902251057689,-0.008922911764706498,22.65155089180539,-0.02286967647058802,0.23778399120090493
2025-07-01 02:15:00,7.15657,7.15681,7.15609,7.15627,437,-4.1920401547757615e-05,-0.0015649117647056343,18.182354231956438,9.240495149058574,39.677448562700015,1.1189348354597635,0.1448002713339166,0.09795878384163054,25.57902251057689,-0.008922911764706498,22.65155089180539,-0.02286967647058802,1.0
2025-07-01 02:30:00,7.15627,7.15695,7.15604,7.15664,595,5.1701575721800994e-05,-0.0014596470588230659,36.936129715110496,24.025440016849316,46.98206514280906,1.5134172707233011,0.3199947438555428,0.2489785755976891,25.57902251057689,-0.008922911764706498,22.65155089180539,-0.02286967647058802,0.26788490139791354
2025-07-01 02:45:00,7.15664,7.15705,7.1558,7.15636,1204,-3.9125270737905153e-05,-0.0013835588235293628,25.141860451691457,19.273270420919204,37.39466792500344,2.8058727568677257,0.21579134798514582,0.20895444419989442,25.57902251057689,-0.008922911764706498,22.65155089180539,-0.02286967647058802,0.06575747791486952
2025-07-01 03:00:00,7.15635,7.15667,7.15568,7.15597,876,-5.4498463925441803e-05,-0.0013644999999993246,20.061781713968585,17.343297399516004,36.61035000443762,1.9986310745608342,0.08914944471808489,0.10357105867468736,25.57902251057689,-0.008922911764706498,22.65155089180539,-0.02286967647058802,0.11623004166752265
2025-07-01 03:15:00,7.15597,7.15662,7.15516,7.15559,863,-5.310392439248064e-05,-0.0013690294117632007,16.922634627733032,17.302454375725688,27.048235101147583,1.9613636363190599,-0.0015681121974757423,0.12951768217558599,25.57902251057689,-0.008922911764706498,22.65155089180539,-0.02286967647058802,0.0
2025-07-01 03:30:00,7.15559,7.15559,7.15404,7.15427,913,-0.0001844881786045902,-0.001547500000000035,14.722599461943105,14.620341460221283,18.92985392654208,2.0187949142726636,-0.2817066828828754,0.0518016851313817,25.57902251057689,-0.008922911764706498,22.65155089180539,-0.02286967647058802,0.09731347827314574
2025-07-01 03:45:00,7.15427,7.15485,7.15338,7.1537,1097,-7.967587299976742e-05,-0.00185629411764765,12.95360905953386,12.508191393943676,10.119243727975274,2.339268578689855,-0.24094072541564363,0.06736827922456155,25.57902251057689,-0.008922911764706498,22.65155089180539,-0.02286967647058802,0.0
2025-07-01 04:00:00,7.15387,7.15414,7.15222,7.15233,944,-0.00019152762914489486,-0.00229735294117539,11.778129897872844,10.934078197323046,9.638813252790385,1.917335228964815,-0.2712347212430628,0.020560709232371015,27.171716987033133,-0.009171882352941196,22.65155089180539,-0.02286967647058802,0.0
2025-07-01 04:15:00,7.15236,7.15258,7.14968,7.1506,1104,-0.0002419084772752358,-0.003066352941176298,6.945385306003075,9.678358585023773,8.853676371064793,2.059509374087128,-0.2665396191187937,0.1207347496919017,27.171716987033133,-0.009171882352941196,22.65155089180539,-0.02286967647058802,1.0
2025-07-01 04:30:00,7.1506,7.15565,7.15022,7.15438,1743,0.000528487294351821,-0.0034927941176476907,23.91506357120096,23.926815344925544,22.181075898503067,2.872445616300718,0.30807067703272323,0.6192350207707221,27.171716987033133,-0.009171882352941196,22.65155089180539,-0.02286967647058802,0.6790431445683692
2025-07-01 04:45:00,7.15455,7.15628,7.15351,7.15467,1345,4.053378806290126e-05,-0.0033644411764708337,34.47238245802666,32.78475601376286,31.960702279979472,2.1296809436761985,0.3644686202531826,0.6574431390736736,27.171716987033133,-0.009171882352941196,22.65155089180539,-0.02286967647058802,1.0
2025-07-01 05:00:00,7.15463,7.15732,7.15449,7.15718,1568,0.00035075829130880114,-0.002911882352941042,39.943194478307525,41.139951523210826,39.40750806304158,2.211097793101444,0.7272758483445732,0.9816741077564004,27.171716987033133,-0.009171882352941196,22.65155089180539,-0.02286967647058802,0.22597278658569042
2025-07-01 05:15:00,7.15717,7.15732,7.15608,7.15648,1092,-9.780866676425001e-05,-0.0021297941176463553,49.79208249781808,44.30630626120765,43.79468685676705,1.4315679076896755,0.6302291299024425,0.8900511910324542,27.171716987033133,-0.009171882352941196,22.65155089180539,-0.02286967647058802,0.8054027469722753
2025-07-01 05:30:00,7.15647,7.15808,7.15612,7.15726,1296,0.00010898619099864153,-0.0008734411764708128,58.87843423827367,50.67052858142758,48.14656403840108,1.5674891146399677,0.7396196060582997,0.9023798781191872,27.171716987033133,-0.009171882352941196,22.65155089180539,-0.02286967647058802,0.6298330659129521
2025-07-01 05:45:00,7.15723,7.15775,7.15685,7.15762,934,5.0297313016305024e-05,3.132352941204175e-05,66.29287800666722,55.05188021969724,50.96339171542661,1.0701804640381531,0.7812986586621701,0.9452369699559464,27.171716987033133,-0.009171882352941196,22.65155089180539,-0.02286967647058802,0.49999915147345647
